customer_id,recency,frequency,monetary,recency_score,frequency_score,monetary_score,RF_SCORE,segment,cluster,segment_ismi
97abdc4a-a5d2-11e9-a2fc-000d3a38a36f,-0.6918992755396772,-0.0052224886359123,-0.3364877251757463,4,4,2,44,loyal_customers,2,Yeni/Potansiyel
9613613c-c9d0-11ea-a31e-000d3a38a36f,-1.282534934092585,-0.6377884957812899,-0.2906859286944958,5,1,3,51,new_customers,2,Yeni/Potansiyel
c6b217b6-dfcf-11e9-957d-000d3a38a36f,-1.2244396234152497,-0.426933160066164,-0.3343098782325998,5,2,2,52,potential_loyalists,2,Yeni/Potansiyel
ab52332e-a1af-11e9-a2fc-000d3a38a36f,-0.2852321007983309,-0.426933160066164,-0.5140771828320164,3,2,1,32,about_to_sleep,2,Yeni/Potansiyel
267f4a64-5b4b-11ea-a909-000d3a38a36f,-0.5079307917281157,-0.6377884957812899,-0.6212607577724116,4,1,1,41,promising,2,Yeni/Potansiyel
c25f2eea-265d-11ea-b9a0-000d3a38a36f,0.3247686613136886,-0.6377884957812899,-0.5029869160907627,2,1,1,21,hibernating,0,Kayıp Müşteriler
a076af30-aacd-11e9-a2fc-000d3a38a36f,-0.2465018936801074,-0.6377884957812899,-0.3477566870507967,3,1,2,31,about_to_sleep,2,Yeni/Potansiyel
da229068-653b-11ea-bac7-000d3a38a36f,-0.8855503111307945,-0.2160778243510382,-0.2450404904553173,4,3,3,43,potential_loyalists,2,Yeni/Potansiyel
a9f02aa8-5be6-11ea-8bd2-000d3a38a36f,-1.1760268645174703,-0.0052224886359123,-0.1790349754091846,5,4,3,54,champions,2,Yeni/Potansiyel
75aea3d4-a8fb-11ea-8479-000d3a38a36f,-0.2368193419005515,-0.426933160066164,-0.5877889255231292,3,2,1,32,about_to_sleep,2,Yeni/Potansiyel
737ef46a-18eb-11ea-9213-000d3a38a36f,0.4119116273296914,-0.426933160066164,-0.3891022736329935,2,2,2,22,hibernating,0,Kayıp Müşteriler
54df998e-5274-11ea-956d-000d3a38a36f,-0.7209469308783448,0.2056328470792135,-0.1156763820324146,4,4,3,44,loyal_customers,2,Yeni/Potansiyel
06ea4252-5b56-11ea-b15d-000d3a38a36f,0.4990545933456941,-0.6377884957812899,-0.533599626199299,2,1,1,21,hibernating,0,Kayıp Müşteriler
23c40308-9ea1-11e9-9897-000d3a38a36f,-1.214757071635694,0.4164881827943393,0.0850094216670708,5,4,4,54,champions,2,Yeni/Potansiyel
6e928d60-a3c3-11e9-a2fc-000d3a38a36f,0.2473082470772416,-0.0052224886359123,-0.4163979553204298,2,4,2,24,at_Risk,2,Yeni/Potansiyel
9108204a-1c62-11ea-a490-000d3a38a36f,-1.137296657399247,0.2056328470792135,1.0728584581866036,5,4,5,54,champions,2,Yeni/Potansiyel
a0f994ea-9d15-11eb-9c47-000d3a38a36f,-1.1760268645174703,-0.426933160066164,-0.1661577573299645,5,2,3,52,potential_loyalists,2,Yeni/Potansiyel
19286990-2054-11ea-87bf-000d3a38a36f,-0.2368193419005515,-0.0052224886359123,-0.1367400709286932,3,4,3,34,loyal_customers,2,Yeni/Potansiyel
d285739a-a3b5-11e9-a2fc-000d3a38a36f,0.1214350739430154,-0.0052224886359123,0.2966179654198757,2,4,4,24,at_Risk,2,Yeni/Potansiyel
4bb06236-9eea-11ea-80cd-000d3a38a36f,-0.8952328629103503,0.8381988542245911,0.368732620352681,4,5,5,45,loyal_customers,2,Yeni/Potansiyel
8221ba3c-7eeb-11ea-80af-000d3a38a36f,-0.9726932771467972,-0.2160778243510382,0.0890077252857706,4,3,4,43,potential_loyalists,2,Yeni/Potansiyel
e6494e3a-5baf-11ea-9f92-000d3a38a36f,0.6442928700390321,-0.0052224886359123,0.0644148074970085,2,4,4,24,at_Risk,0,Kayıp Müşteriler
fac3db2c-9d1f-11e9-9897-000d3a38a36f,2.096675636972412,1.6816201970850946,0.6374565962452359,1,5,5,15,cant_loose,0,Kayıp Müşteriler
7c088fe8-f29d-11e9-9346-000d3a38a36f,-0.914597966469462,0.2056328470792135,0.2218898941552946,4,4,4,44,loyal_customers,2,Yeni/Potansiyel
6561d954-1a69-11ea-941b-000d3a38a36f,0.3150861095341327,-0.426933160066164,0.0777722687483071,2,2,4,22,hibernating,0,Kayıp Müşteriler
ce4dc94e-af68-11e9-a2fc-000d3a38a36f,1.864294394263071,-0.2160778243510382,-0.4848046862269549,1,3,2,13,at_Risk,0,Kayıp Müşteriler
aa396692-9ddb-11e9-9897-000d3a38a36f,-0.6531690684214537,-0.2160778243510382,-0.1489025084727267,4,3,3,43,potential_loyalists,2,Yeni/Potansiyel
ec3a1cd4-a511-11e9-a2fc-000d3a38a36f,0.9831821823234874,-0.0052224886359123,0.0030218605920014,1,4,4,14,at_Risk,0,Kayıp Müşteriler
9f434f28-744a-11ea-92d0-000d3a38a36f,-0.633803964862342,-0.6377884957812899,-0.6570109529776013,4,1,1,41,promising,2,Yeni/Potansiyel
04ad6d4e-2819-11eb-8a9b-000d3a38a36f,0.0730223150452361,0.4164881827943393,0.8716254006398663,3,4,5,34,loyal_customers,2,Yeni/Potansiyel
254ff53e-1335-11ea-a001-000d3a38a36f,0.8863566645279287,-0.2160778243510382,0.6461456471260973,2,3,5,23,at_Risk,0,Kayıp Müşteriler
047f33ca-4ddb-11ea-9655-000d3a38a36f,0.7411183878345907,-0.0052224886359123,-0.0787981737951336,2,4,4,24,at_Risk,0,Kayıp Müşteriler
04f12e56-b206-11e9-89fa-000d3a38a36f,0.440959282668359,3.3684628828061016,2.9186340005096527,2,5,5,25,cant_loose,3,Sadık Müşteriler
409e63de-5bc9-11ea-82af-000d3a38a36f,-1.1663443127379145,1.6816201970850946,0.8919743090009583,5,5,5,55,champions,3,Sadık Müşteriler
643d4ac2-fd63-11e9-a5e8-000d3a38a36f,-0.6047563095236744,-0.426933160066164,-0.4840117265707323,4,2,2,42,potential_loyalists,2,Yeni/Potansiyel
efa4b4f6-879c-11ea-ace9-000d3a38a36f,-0.2465018936801074,-0.6377884957812899,-0.3454113134197158,3,1,2,31,about_to_sleep,2,Yeni/Potansiyel
abb2fb2e-6d2c-11eb-99c4-000d3a38a36f,-0.9436456218081296,-0.6377884957812899,-0.5957185220853549,4,1,1,41,promising,2,Yeni/Potansiyel
3571aafe-6cf2-11ea-b576-000d3a38a36f,0.6346103182594762,-0.2160778243510382,-0.1547882794421535,2,3,3,23,at_Risk,0,Kayıp Müşteriler
648eeb1a-983c-11ea-9d91-000d3a38a36f,1.2155634250328282,-0.426933160066164,-0.2818405195715623,1,2,3,12,hibernating,0,Kayıp Müşteriler
4a2035fc-edf3-11e9-9346-000d3a38a36f,-0.5466609988463392,-0.6377884957812899,-0.5330300354603222,4,1,1,41,promising,2,Yeni/Potansiyel
23151ace-1dfc-11eb-8d74-000d3a38a36f,-0.1206287205458811,-0.6377884957812899,-0.1880144058824655,3,1,3,31,about_to_sleep,2,Yeni/Potansiyel
33be441a-b11d-11e9-9757-000d3a38a36f,-1.1857094162970263,0.6273435185094652,0.5602602984450888,5,5,5,55,champions,2,Yeni/Potansiyel
78cb634e-74b2-11eb-92cb-000d3a38a36f,-0.6434865166418978,-0.426933160066164,-0.474406863129163,4,2,2,42,potential_loyalists,2,Yeni/Potansiyel
26fef404-aae2-11e9-a2fc-000d3a38a36f,-1.263169830533473,-0.426933160066164,-0.3482145933311506,5,2,2,52,potential_loyalists,2,Yeni/Potansiyel
1539af04-a324-11e9-a2fc-000d3a38a36f,0.9928647341030432,-0.426933160066164,-0.3644200082773331,1,2,2,12,hibernating,0,Kayıp Müşteriler
6558393e-cf4b-11ea-a8f0-000d3a38a36f,0.1698478328407947,-0.426933160066164,0.118548264591527,2,2,4,22,hibernating,2,Yeni/Potansiyel
332aca5c-ab94-11e9-a2fc-000d3a38a36f,0.0246095561474567,-0.426933160066164,-0.4861784050680165,3,2,2,32,about_to_sleep,2,Yeni/Potansiyel
27c7b92c-5bed-11ea-90c0-000d3a38a36f,-0.8371375522330151,-0.426933160066164,-0.1679670455596555,4,2,3,42,potential_loyalists,2,Yeni/Potansiyel
a3627b1e-1383-11eb-8ffc-000d3a38a36f,-1.195391968076582,-0.426933160066164,-0.3884880091105676,5,2,2,52,potential_loyalists,2,Yeni/Potansiyel
f068ab7c-3990-11ea-85d6-000d3a38a36f,1.1381030107963812,-0.6377884957812899,-0.5207559134576658,1,1,1,11,hibernating,0,Kayıp Müşteriler
d6c5f112-9f07-11e9-9897-000d3a38a36f,1.873976946042627,0.2056328470792135,0.0437308457600476,1,4,4,14,at_Risk,0,Kayıp Müşteriler
0ec13106-5bb1-11ea-a359-000d3a38a36f,-1.2341221751948055,0.2056328470792135,0.2895595076349085,5,4,4,54,champions,2,Yeni/Potansiyel
e0e663f6-a160-11e9-a2fc-000d3a38a36f,0.7701660431732583,-0.0052224886359123,0.8020013091343514,2,4,5,24,at_Risk,0,Kayıp Müşteriler
14953d3e-2d80-11ea-9ae7-000d3a38a36f,-1.214757071635694,-0.6377884957812899,-0.6782198316700897,5,1,1,51,new_customers,2,Yeni/Potansiyel
d8985be0-ad8c-11e9-a2fc-000d3a38a36f,1.79651653180618,-0.426933160066164,-0.5626487538871148,1,2,1,12,hibernating,0,Kayıp Müşteriler
7c6ee6da-e531-11ea-b769-000d3a38a36f,1.4285795641830572,-0.6377884957812899,-0.5034336539252543,1,1,1,11,hibernating,0,Kayıp Müşteriler
ce31bff6-a0ea-11e9-a2fc-000d3a38a36f,-0.0334857545298784,0.2056328470792135,-0.1533587183717804,3,4,3,34,loyal_customers,2,Yeni/Potansiyel
44cb68d2-5eec-11ea-be5b-000d3a38a36f,-1.195391968076582,-0.6377884957812899,-0.6648288650812042,5,1,1,51,new_customers,2,Yeni/Potansiyel
0f63f6c0-a1bc-11e9-a2fc-000d3a38a36f,-0.2465018936801074,-0.426933160066164,-0.5006638793514064,3,2,2,32,about_to_sleep,2,Yeni/Potansiyel
211a6fc8-bd60-11ea-aa61-000d3a38a36f,-0.7887247933352358,-0.6377884957812899,-0.3297643207666478,4,1,3,41,promising,2,Yeni/Potansiyel
9273e2c2-1f6c-11ea-87bf-000d3a38a36f,-0.0528508580889901,-0.6377884957812899,-0.632875941469193,3,1,1,31,about_to_sleep,2,Yeni/Potansiyel
38cfebd8-3ebd-11ea-b794-000d3a38a36f,0.1214350739430154,0.4164881827943393,0.8017220979877941,2,4,5,24,at_Risk,2,Yeni/Potansiyel
0f890e44-7f31-11ea-80af-000d3a38a36f,0.5377848004639176,-0.426933160066164,-0.4794661691047803,2,2,2,22,hibernating,0,Kayıp Müşteriler
5622c098-a179-11e9-a2fc-000d3a38a36f,0.0536572114861243,1.259909525654843,0.4243961545303333,3,5,5,35,loyal_customers,3,Sadık Müşteriler
ae2db226-137e-11ea-a001-000d3a38a36f,-0.2368193419005515,0.2056328470792135,-0.0674063590155981,3,4,4,34,loyal_customers,2,Yeni/Potansiyel
2749330a-ff21-11e9-a5e8-000d3a38a36f,-1.0404711396036883,0.6273435185094652,0.1095353287806591,5,5,4,55,champions,2,Yeni/Potansiyel
399d42c2-1a37-11ea-941b-000d3a38a36f,-1.2341221751948055,-0.426933160066164,-0.149494436103428,5,2,3,52,potential_loyalists,2,Yeni/Potansiyel
2d01412c-d6e8-11e9-93bc-000d3a38a36f,-0.2949146525778867,-0.426933160066164,-0.358366710619972,3,2,2,32,about_to_sleep,2,Yeni/Potansiyel
df00405e-5270-11ea-956d-000d3a38a36f,-1.0307885878241323,-0.426933160066164,-0.3046688229140826,5,2,3,52,potential_loyalists,2,Yeni/Potansiyel
5183aa32-4f4f-11ea-99ba-000d3a38a36f,-1.001740932485465,-0.2160778243510382,-0.2734083429455335,5,3,3,53,potential_loyalists,2,Yeni/Potansiyel
175699e0-2ac0-11ea-b3a7-000d3a38a36f,0.1988954881794623,0.4164881827943393,0.7395138545348402,2,4,5,24,at_Risk,2,Yeni/Potansiyel
6b2d1e68-2d95-11ea-8e71-000d3a38a36f,2.24191391366575,-0.6377884957812899,-0.6313123590484725,1,1,1,11,hibernating,0,Kayıp Müşteriler
ce48d558-22d4-11ea-8523-000d3a38a36f,-0.0334857545298784,-0.6377884957812899,-0.5765981427691147,3,1,1,31,about_to_sleep,2,Yeni/Potansiyel
e6828b04-1fc4-11ea-87bf-000d3a38a36f,0.2666733506363534,-0.2160778243510382,-0.2024663748282686,2,3,3,23,at_Risk,0,Kayıp Müşteriler
07c2e300-a841-11e9-a2fc-000d3a38a36f,1.3608017017261662,-0.426933160066164,-0.4085130325416532,1,2,2,12,hibernating,0,Kayıp Müşteriler
d1f20680-a574-11e9-a2fc-000d3a38a36f,0.2569907988567975,-0.2160778243510382,-0.5019929244090189,2,3,1,23,at_Risk,0,Kayıp Müşteriler
9856d854-b592-11ea-a78c-000d3a38a36f,1.9611199120586296,-0.6377884957812899,-0.4917626279991614,1,1,2,11,hibernating,0,Kayıp Müşteriler
5f0fa9f8-532d-11ea-acd3-000d3a38a36f,2.0192152227359648,-0.6377884957812899,-0.5710139198379698,1,1,1,11,hibernating,0,Kayıp Müşteriler
eb1b30a8-a530-11e9-a2fc-000d3a38a36f,2.116040740531524,0.4164881827943393,-0.3937595155575684,1,4,2,14,at_Risk,0,Kayıp Müşteriler
a30b93f8-a4fd-11e9-a2fc-000d3a38a36f,0.1020699703839037,0.2056328470792135,-0.0383237259901953,3,4,4,34,loyal_customers,2,Yeni/Potansiyel
b544aaf8-a3ab-11e9-a2fc-000d3a38a36f,-0.846820104012571,-0.426933160066164,-0.2739891021303726,4,2,3,42,potential_loyalists,2,Yeni/Potansiyel
b1f63c54-d691-11e9-93bc-000d3a38a36f,0.4700069380070266,-0.6377884957812899,-0.6202109238613565,2,1,1,21,hibernating,0,Kayıp Müşteriler
7cefecc8-27b6-11ea-aaaa-000d3a38a36f,0.6927056289368114,0.4164881827943393,0.174926579304366,2,4,4,24,at_Risk,0,Kayıp Müşteriler
0b67c74c-2b76-11ea-9d27-000d3a38a36f,-0.3433274114756661,-0.426933160066164,-0.5093417617864056,3,2,1,32,about_to_sleep,2,Yeni/Potansiyel
75cbc976-a435-11e9-a2fc-000d3a38a36f,0.2085780399590182,-0.426933160066164,-0.1028661746283682,2,2,3,22,hibernating,2,Yeni/Potansiyel
96b37d2e-aad8-11e9-a2fc-000d3a38a36f,0.7508009396141466,-0.6377884957812899,-0.565429696906825,2,1,1,21,hibernating,0,Kayıp Müşteriler
06b6eb2c-7376-11ea-92d0-000d3a38a36f,-1.069518794942356,0.4164881827943393,0.3134711502260711,5,4,5,54,champions,2,Yeni/Potansiyel
4c9c9cbc-ae42-11e9-a2fc-000d3a38a36f,-1.2438047269743615,1.4707648613699686,2.167779385187909,5,5,5,55,champions,3,Sadık Müşteriler
4bd60b50-195f-11ea-b6a2-000d3a38a36f,-0.701581827319233,0.4164881827943393,0.2445953445933298,4,4,4,44,loyal_customers,2,Yeni/Potansiyel
71579c58-b0d3-11e9-9757-000d3a38a36f,-1.272852382313029,1.4707648613699686,1.6111217065196608,5,5,5,55,champions,3,Sadık Müşteriler
77c4e132-ae52-11e9-a2fc-000d3a38a36f,-0.2077716865618839,-0.426933160066164,-0.3353820490353795,3,2,2,32,about_to_sleep,2,Yeni/Potansiyel
cfdf1d42-9fac-11e9-a2fc-000d3a38a36f,-0.2465018936801074,-0.6377884957812899,-0.6046086049917376,3,1,1,31,about_to_sleep,2,Yeni/Potansiyel
56acd888-d684-11e9-93bc-000d3a38a36f,-1.2438047269743615,-0.2160778243510382,-0.0632293602631017,5,3,4,53,potential_loyalists,2,Yeni/Potansiyel
04241874-a9b6-11e9-a2fc-000d3a38a36f,-0.2174542383414398,0.4164881827943393,0.6216309084583711,3,4,5,34,loyal_customers,2,Yeni/Potansiyel
71afbad8-ff01-11e9-a5e8-000d3a38a36f,-0.5757086541850068,-0.6377884957812899,0.0084273883893496,4,1,4,41,promising,2,Yeni/Potansiyel
1edf421c-e2e9-11e9-ad00-000d3a38a36f,0.295721005975021,-0.2160778243510382,-0.1913314343035657,2,3,3,23,at_Risk,0,Kayıp Müşteriler
d5aa30a2-5b9c-11ea-a9cd-000d3a38a36f,-1.0114234842650207,-0.2160778243510382,-0.042511893188554,5,3,4,53,potential_loyalists,2,Yeni/Potansiyel
7aff7b54-abc4-11e9-a2fc-000d3a38a36f,1.9030246013812944,0.4164881827943393,-0.1120578055730327,1,4,3,14,at_Risk,0,Kayıp Müşteriler
a4659e1c-24d5-11ea-bf27-000d3a38a36f,0.0827048668247919,-0.426933160066164,-0.180129483103689,3,2,3,32,about_to_sleep,2,Yeni/Potansiyel
cbcb985c-017c-11ea-a5e8-000d3a38a36f,0.1020699703839037,-0.426933160066164,-0.2348772047206337,3,2,3,32,about_to_sleep,2,Yeni/Potansiyel
a04dd5b8-ac9b-11e9-a2fc-000d3a38a36f,-1.1082490020605793,1.049054189939717,0.3093834990404729,5,5,5,55,champions,2,Yeni/Potansiyel
d14e3c7e-b04d-11e9-9757-000d3a38a36f,0.4893720415661383,0.2056328470792135,-0.0320135540780018,2,4,4,24,at_Risk,0,Kayıp Müşteriler
ece891e6-5f3e-11ea-be5b-000d3a38a36f,2.12572329231108,-0.2160778243510382,-0.2789925658766784,1,3,3,13,at_Risk,0,Kayıp Müşteriler
fad3ef8a-a5d5-11e9-a2fc-000d3a38a36f,-0.0528508580889901,-0.426933160066164,-0.6011798921120146,3,2,1,32,about_to_sleep,2,Yeni/Potansiyel
4b60fb80-249a-11ea-bf27-000d3a38a36f,-0.9823758289263532,-0.2160778243510382,-0.4682865547966283,5,3,2,53,potential_loyalists,2,Yeni/Potansiyel
756ae0c2-d705-11e9-93bc-000d3a38a36f,-1.0404711396036883,-0.426933160066164,-0.3968085012779734,5,2,2,52,potential_loyalists,2,Yeni/Potansiyel
66f9273e-a80b-11e9-a2fc-000d3a38a36f,-1.2438047269743615,1.6816201970850946,1.0280283164953723,5,5,5,55,champions,3,Sadık Müşteriler
b919413a-6087-11eb-9b71-000d3a38a36f,-1.214757071635694,-0.6377884957812899,-0.5163108720044745,5,1,1,51,new_customers,2,Yeni/Potansiyel
fca6174c-aad1-11e9-a2fc-000d3a38a36f,-0.8855503111307945,0.2056328470792135,-0.0680652973214732,4,4,4,44,loyal_customers,2,Yeni/Potansiyel
cca6958a-d713-11e9-93bc-000d3a38a36f,-0.6434865166418978,2.7358968756607243,-0.1491705511734216,4,5,3,45,loyal_customers,3,Sadık Müşteriler
c374d99c-e50d-11e9-ad00-000d3a38a36f,-0.7403120344374565,-0.0052224886359123,-0.1522195368938268,4,4,3,44,loyal_customers,2,Yeni/Potansiyel
202a42cc-a174-11e9-a2fc-000d3a38a36f,-0.2174542383414398,-0.426933160066164,-0.523000771075986,3,2,1,32,about_to_sleep,2,Yeni/Potansiyel
2c0b3d24-aa68-11e9-a2fc-000d3a38a36f,-1.2438047269743615,0.8381988542245911,0.3797447079728986,5,5,5,55,champions,2,Yeni/Potansiyel
b30721a8-5b52-11ea-b544-000d3a38a36f,2.222548810106638,-0.6377884957812899,-0.604508088978977,1,1,1,11,hibernating,0,Kayıp Müşteriler
12529658-aedb-11e9-a2fc-000d3a38a36f,0.4893720415661383,-0.6377884957812899,-0.2422818843273319,2,1,3,21,hibernating,0,Kayıp Müşteriler
9bc68994-5084-11ea-99ba-000d3a38a36f,1.7481037729084008,-0.6377884957812899,-0.6938556558772954,1,1,1,11,hibernating,0,Kayıp Müşteriler
3d2bf11a-7ee9-11ea-80af-000d3a38a36f,-0.6531690684214537,-0.426933160066164,-0.4582796273040166,4,2,2,42,potential_loyalists,2,Yeni/Potansiyel
6dcdd324-aeec-11e9-a2fc-000d3a38a36f,0.1892129363999065,-0.2160778243510382,-0.4001478665907982,2,3,2,23,at_Risk,2,Yeni/Potansiyel
0df28674-ff24-11e9-a5e8-000d3a38a36f,0.3828639719910238,-0.0052224886359123,0.0117109114728628,2,4,4,24,at_Risk,0,Kayıp Müşteriler
86bd40a8-1937-11ea-b6a2-000d3a38a36f,0.866991560968817,-0.0052224886359123,0.211849461325096,2,4,4,24,at_Risk,0,Kayıp Müşteriler
5719059a-ad11-11e9-a2fc-000d3a38a36f,2.222548810106638,-0.426933160066164,-0.3790283354652081,1,2,2,12,hibernating,0,Kayıp Müşteriler
cb9e3528-ab8d-11e9-a2fc-000d3a38a36f,-1.0792013467219117,-0.6377884957812899,-0.6536492507730521,5,1,1,51,new_customers,2,Yeni/Potansiyel
5d8ee67c-ab7e-11e9-a2fc-000d3a38a36f,-0.5660261024054509,0.2056328470792135,-0.2013718671337642,4,4,3,44,loyal_customers,2,Yeni/Potansiyel
e10c7aac-d6f1-11e9-93bc-000d3a38a36f,-0.4401529292712247,-0.6377884957812899,-0.3767276356175764,3,1,2,31,about_to_sleep,2,Yeni/Potansiyel
fd6ef26e-fee3-11e9-a5e8-000d3a38a36f,-0.8274550004534593,-0.2160778243510382,0.2780113346133008,4,3,4,43,potential_loyalists,2,Yeni/Potansiyel
86e934ee-aa9f-11e9-a2fc-000d3a38a36f,-0.2174542383414398,-0.2160778243510382,-0.0450471303992939,3,3,4,33,need_attention,2,Yeni/Potansiyel
94d50848-a866-11e9-a2fc-000d3a38a36f,0.5281022486843617,0.6273435185094652,0.3943195298231868,2,5,5,25,cant_loose,0,Kayıp Müşteriler
5517e3da-5b10-11ea-a915-000d3a38a36f,-0.6144388613032303,-0.426933160066164,-0.4314083465593473,4,2,2,42,potential_loyalists,2,Yeni/Potansiyel
71368132-1aee-11ea-98d5-000d3a38a36f,-1.1566617609583587,0.2056328470792135,0.4526299856702019,5,4,5,54,champions,2,Yeni/Potansiyel
7e0d2394-ab62-11e9-a2fc-000d3a38a36f,0.005244452588345,0.2056328470792135,0.1176436204766816,3,4,4,34,loyal_customers,2,Yeni/Potansiyel
54eef9e8-abfc-11e9-a2fc-000d3a38a36f,1.1961983214737164,-0.2160778243510382,0.2139938029306557,1,3,4,13,at_Risk,0,Kayıp Müşteriler
a525cb82-27d3-11ea-aaaa-000d3a38a36f,-0.7403120344374565,0.2056328470792135,0.3269291274901302,4,4,5,44,loyal_customers,2,Yeni/Potansiyel
0376755e-1eee-11ea-81ff-000d3a38a36f,-0.7596771379965682,0.2056328470792135,0.2697913584586555,4,4,4,44,loyal_customers,2,Yeni/Potansiyel
a1252e9c-1fc2-11ea-87bf-000d3a38a36f,-1.1663443127379145,-0.2160778243510382,-0.3656373688763227,5,3,2,53,potential_loyalists,2,Yeni/Potansiyel
cc01ed02-74e6-11ea-802c-000d3a38a36f,0.653975421818588,-0.426933160066164,0.0912079091206416,2,2,4,22,hibernating,0,Kayıp Müşteriler
933f716c-a528-11e9-a2fc-000d3a38a36f,0.2376256952976858,0.2056328470792135,-0.2840407034064334,2,4,3,24,at_Risk,2,Yeni/Potansiyel
859bef06-ac24-11e9-a2fc-000d3a38a36f,-0.6047563095236744,0.2056328470792135,0.8234335567440856,4,4,5,44,loyal_customers,2,Yeni/Potansiyel
37132e7c-5272-11ea-956d-000d3a38a36f,-0.3142797561369985,0.4164881827943393,-0.0004291891794461,3,4,4,34,loyal_customers,2,Yeni/Potansiyel
25d7e164-a536-11e9-a2fc-000d3a38a36f,-0.2077716865618839,-0.426933160066164,0.0741090185054758,3,2,4,32,about_to_sleep,2,Yeni/Potansiyel
9e6c32ca-a3a5-11e9-a2fc-000d3a38a36f,-0.3723750668143337,2.1033308685153465,2.120693217432496,3,5,5,35,loyal_customers,3,Sadık Müşteriler
94be37e0-aa72-11e9-a2fc-000d3a38a36f,-0.3723750668143337,1.6816201970850946,0.579805078704096,3,5,5,35,loyal_customers,3,Sadık Müşteriler
cee8e9e8-5bb0-11ea-9b0c-000d3a38a36f,2.0676279816337444,-0.6377884957812899,-0.2909539713951907,1,1,3,11,hibernating,0,Kayıp Müşteriler
b2d72794-2017-11ea-87bf-000d3a38a36f,-1.0985664502810235,-0.2160778243510382,-0.3744716095533938,5,3,2,53,potential_loyalists,2,Yeni/Potansiyel
65c36fbe-ac25-11e9-a2fc-000d3a38a36f,1.3801668052852778,1.259909525654843,1.3038889292939306,1,5,5,15,cant_loose,3,Sadık Müşteriler
4b82fcf6-a463-11e9-a2fc-000d3a38a36f,2.1935011547679704,-0.6377884957812899,-0.390085096868875,1,1,2,11,hibernating,0,Kayıp Müşteriler
bfd1a73c-1c82-11ea-a490-000d3a38a36f,1.864294394263071,-0.0052224886359123,-0.3191766340891971,1,4,3,14,at_Risk,0,Kayıp Müşteriler
19596d32-a3ff-11e9-a2fc-000d3a38a36f,1.5641352890968392,-0.6377884957812899,-0.578843000387435,1,1,1,11,hibernating,0,Kayıp Müşteriler
a96235b4-98b2-11ea-b97a-000d3a38a36f,0.576515007582141,-0.426933160066164,-0.384534379275317,2,2,2,22,hibernating,0,Kayıp Müşteriler
3d87336e-d62d-11e9-93bc-000d3a38a36f,-1.1663443127379145,-0.6377884957812899,-0.6194849748803075,5,1,1,51,new_customers,2,Yeni/Potansiyel
4c7d87f0-a52d-11e9-a2fc-000d3a38a36f,1.7384212211288448,1.259909525654843,0.933130032003496,1,5,5,15,cant_loose,0,Kayıp Müşteriler
576a71da-ff1b-11e9-a5e8-000d3a38a36f,-1.214757071635694,0.8381988542245911,0.5959323145292423,5,5,5,55,champions,2,Yeni/Potansiyel
e12ffb50-b0a2-11e9-9757-000d3a38a36f,-0.3045972043574426,1.049054189939717,0.4881791488498703,3,5,5,35,loyal_customers,3,Sadık Müşteriler
5af055ee-a066-11ea-9d0a-000d3a38a36f,0.4312767308888031,-0.6377884957812899,-0.3174901987639913,2,1,3,21,hibernating,0,Kayıp Müşteriler
682bc334-4f61-11ea-99ba-000d3a38a36f,-0.914597966469462,0.6273435185094652,0.2655250121392609,4,5,4,45,loyal_customers,2,Yeni/Potansiyel
365a722a-abaf-11e9-a2fc-000d3a38a36f,-1.1857094162970263,0.6273435185094652,0.581737219838272,5,5,5,55,champions,2,Yeni/Potansiyel
f95be7a6-387f-11ea-85d6-000d3a38a36f,-0.6725341719805654,-0.2160778243510382,-0.1315914173861776,4,3,3,43,potential_loyalists,2,Yeni/Potansiyel
5fa248c4-5f91-11ea-be5b-000d3a38a36f,0.4893720415661383,-0.0052224886359123,-0.0712706412839503,2,4,4,24,at_Risk,0,Kayıp Müşteriler
6d911196-280e-11ea-a043-000d3a38a36f,-1.127614105619691,-0.426933160066164,-0.2694882184478697,5,2,3,52,potential_loyalists,2,Yeni/Potansiyel
b0a3781c-d68c-11e9-93bc-000d3a38a36f,0.8766741127483729,-0.6377884957812899,-0.3476450025921738,2,1,2,21,hibernating,0,Kayıp Müşteriler
abd8c4ee-afd7-11e9-9757-000d3a38a36f,-1.2534872787539173,-0.2160778243510382,-0.1053902433932457,5,3,3,53,potential_loyalists,2,Yeni/Potansiyel
9fc509a8-a107-11e9-a2fc-000d3a38a36f,0.50873714512525,-0.426933160066164,-0.3946194858889647,2,2,2,22,hibernating,0,Kayıp Müşteriler
8d7a3e5a-2a12-11ea-99b3-000d3a38a36f,-0.3626925150347778,-0.6377884957812899,0.2168305881796773,3,1,4,31,about_to_sleep,2,Yeni/Potansiyel
